Year,Region,Diagnosis,Age,Value
2009,5,1,11,11.7921303765279
2009,6,1,9,2.56387053961934
2009,7,1,9,1.3573432268573
2009,7,1,10,2.4148911850032
2009,8,1,10,4.02481864167201
2009,8,1,11,8.0323206912581
2009,9,1,11,2.05080528287441
2009,9,1,14,7.00720379479014
2009,9,1,16,16.7729501646051
2009,10,1,6,0.349797729462938
2009,10,1,10,1.77092020233568
2009,17,1,8,1.41844418737333
2009,17,1,9,2.41305462552409
2009,17,1,10,3.05886216767072
2009,19,1,3,0.402183049593192
2009,20,1,10,2.57588393067008
2009,21,1,4,0.156608977139788
2009,21,1,8,1.10323436795703
2009,22,1,2,0.198438684430898
2009,22,1,9,2.11142279733357
2009,23,1,13,8.63371465573063
2009,23,1,14,17.5180094869754
2009,24,1,6,0.349797729462938
2009,9,1,12,3.12850870942063
2009,20,1,9,2.41305462552409
2009,3,1,7,0.689573136988875
2009,9,1,8,0.315209819416294
2009,9,1,17,42.6466944750192
2009,13,1,10,2.73687667633696
2009,18,1,2,0.396877368861795
2009,6,1,14,36.0092417232271
2009,8,1,8,0.788024548540736
2009,20,1,15,67.8863313381268
2009,23,1,10,0.643970982667521
2009,23,1,12,6.60462949766578
2009,24,1,15,52.3015315367669
2009,25,1,14,28.8073933785817
2009,5,1,9,2.56387053961934
2009,20,1,8,0.472814729124442
2009,13,1,3,0.402183049593192
2009,1,1,2,1.78594815987808
2009,3,1,4,0.313217954279575
2009,3,1,9,1.96060688323832
2009,4,1,1,2.18889428005443
2009,4,1,7,0.861966421236094
2009,5,1,4,0.62643590855915
2009,6,1,1,2.00648642338323
2009,6,1,12,10.2545563253232
2009,8,1,6,0.349797729462938
2009,9,1,1,0.364815713342405
2009,10,1,2,0.198438684430898
2009,12,1,4,0.939653862838726
2009,13,1,1,2.37130213672563
2009,13,1,2,0.793754737723591
2009,13,1,9,1.65897505504781
2009,14,1,3,1.20654914877958
2009,18,1,1,2.37130213672563
2009,20,1,6,0.699595458925876
2009,20,1,12,13.7306771135683
2009,20,1,13,23.5028898961556
2009,20,1,16,110.504142260928
2009,21,1,1,1.64167071004082
2009,21,1,10,3.38084765900449
2009,22,1,6,0.349797729462938
2009,23,1,15,25.6224674700323
2009,24,1,3,0.804366099186384
2009,25,1,1,1.09444714002722
2009,25,1,6,0.349797729462938
2009,25,1,15,54.9430230285228
2009,0,1,1,62.7483026948937
2009,0,1,2,6.74691527065052
2009,0,1,3,7.23929489267745
2009,0,1,4,7.98705783412917
2009,0,1,5,11.8919222466484
2009,0,1,6,16.0906955552952
2009,0,1,7,22.066340383644
2009,0,1,8,38.1403881493716
2009,0,1,9,68.7720568274364
2009,0,1,10,120.26158101316
2009,0,1,11,238.40611413415
2009,0,1,12,403.925235594086
2009,0,1,13,676.467531636968
2009,0,1,14,1061.98066401042
2009,0,1,15,1830.81775293602
2009,0,1,16,3201.33131180914
2009,0,1,17,5799.54428960761
2009,0,1,18,13689.0754948101
2009,0,1,19,80525
2009,1,1,1,13.1333656803266
2009,1,1,4,1.40948079425809
2009,1,1,5,2.14715262786707
2009,1,1,6,3.49797729462938
2009,1,1,7,6.3785515171471
2009,1,1,8,8.51066512423995
2009,1,1,9,16.4389346363828
2009,1,1,10,26.4028102893684
2009,1,1,11,49.5611276694649
2009,1,1,12,77.8651056566914
2009,1,1,13,134.462111582768
2009,1,1,14,200.09459725123
2009,1,1,15,325.431751784327
2009,1,1,16,485.428910646219
2009,1,1,17,887.051245080399
2009,1,1,18,2245.58377925343
2009,1,1,19,13565
2009,3,1,1,2.91852570673924
2009,3,1,6,0.699595458925876
2009,3,1,8,1.41844418737333
2009,3,1,11,6.49421672910229
2009,3,1,12,14.7735133500419
2009,3,1,13,23.8226571056271
2009,3,1,14,30.364549777424
2009,3,1,15,51.7732332384157
2009,3,1,16,82.5492253199194
2009,3,1,17,166.119028955075
2009,3,1,18,426.71330023854
2009,3,1,19,2406
2009,4,1,6,0.349797729462938
2009,4,1,8,1.41844418737333
2009,4,1,10,3.70283315033825
2009,4,1,11,6.49421672910229
2009,4,1,12,14.5997073106296
2009,4,1,13,21.5842866393266
2009,4,1,14,37.3717535722141
2009,4,1,15,66.3014364430732
2009,4,1,16,106.228684375832
2009,4,1,17,180.334593780081
2009,4,1,18,427.922119785958
2009,4,1,19,2601
2009,5,1,1,2.55370999339684
2009,5,1,8,2.04886382620591
2009,5,1,12,17.7282160200503
2009,5,1,13,25.5813767577204
2009,5,1,14,50.412938412518
2009,5,1,15,86.1126226312425
2009,5,1,16,153.587602487659
2009,5,1,17,289.59136343513
2009,5,1,18,678.147766101476
2009,5,1,19,3876
2009,6,1,5,0.660662347036021
2009,6,1,10,4.66878962433953
2009,6,1,11,7.86142025101857
2009,6,1,13,23.9825407103629
2009,6,1,15,65.2448398463709
2009,6,1,16,118.068413903789
2009,6,1,17,232.729104135105
2009,6,1,18,537.521758751854
2009,6,1,19,3025
2009,7,1,1,1.45926285336962
2009,7,1,3,0.201091524796596
2009,7,1,7,0.517179852741657
2009,7,1,11,3.75980968526975
2009,7,1,12,8.1688838523761
2009,7,1,13,12.4709211693887
2009,7,1,14,16.3501421878437
2009,7,1,15,35.9242842878803
2009,7,1,16,62.8163427733251
2009,7,1,17,120.629221515054
2009,7,1,18,299.787247759654
2009,7,1,19,1645
2009,8,1,1,1.27685499669842
2009,8,1,12,11.471198601209
2009,8,1,13,19.6656833824975
2009,8,1,14,30.5591943272792
2009,8,1,15,60.2260060120346
2009,8,1,16,105.570921624279
2009,8,1,17,177.49148081508
2009,8,1,18,437.189736316163
2009,8,1,19,2517
2009,9,1,13,4.31685732786531
2009,9,1,15,8.18862362444331
2009,9,1,18,98.3173231899942
2009,9,1,19,535
2009,10,1,1,1.45926285336962
2009,10,1,9,1.3573432268573
2009,10,1,11,4.10161056574882
2009,10,1,12,4.5189570247187
2009,10,1,13,15.3488260546322
2009,10,1,14,20.8269668345152
2009,10,1,15,40.1506706746898
2009,10,1,16,67.7495634099737
2009,10,1,17,128.752401415058
2009,10,1,18,271.178518470763
2009,10,1,19,1638
2009,12,1,1,6.56668284016329
2009,12,1,3,1.20654914877958
2009,12,1,5,1.65165586759005
2009,12,1,6,2.2736852415091
2009,12,1,7,3.10307911644994
2009,12,1,8,4.41293747182812
2009,12,1,9,9.35058667390583
2009,12,1,10,16.4212600580218
2009,12,1,11,32.641984085751
2009,12,1,12,57.1821869666327
2009,12,1,13,80.7412203915549
2009,12,1,14,146.567346041027
2009,12,1,15,237.20593595968
2009,12,1,16,404.524092205183
2009,12,1,17,705.904333310318
2009,12,1,18,1776.15885500613
2009,12,1,19,10333
2009,13,1,8,0.945629458248883
2009,13,1,11,5.29791364742556
2009,13,1,12,12.3402287982703
2009,13,1,13,18.5464981493473
2009,13,1,14,26.277014230463
2009,13,1,15,56.5279179235764
2009,13,1,16,94.0600734720993
2009,13,1,17,175.054526845079
2009,13,1,18,452.501450583457
2009,13,1,19,2467
2009,14,1,1,12.586142110313
2009,14,1,4,1.2528718171183
2009,14,1,5,2.47748380138508
2009,14,1,6,3.49797729462938
2009,14,1,7,5.17179852741657
2009,14,1,8,7.88024548540736
2009,14,1,9,10.4062980725726
2009,14,1,10,21.7340206650288
2009,14,1,11,38.1107981734161
2009,14,1,12,66.3939070554824
2009,14,1,13,108.560967615576
2009,14,1,14,165.253222827134
2009,14,1,15,279.205650678599
2009,14,1,16,522.263624733195
2009,14,1,17,963.815295135434
2009,14,1,18,2309.24827541745
2009,14,1,19,13289
2009,17,1,1,1.27685499669842
2009,17,1,6,1.04939318838881
2009,17,1,11,8.0323206912581
2009,17,1,12,15.8163495865154
2009,17,1,13,20.6249850109121
2009,17,1,14,37.1771090223588
2009,17,1,15,71.584419426585
2009,17,1,16,138.787940577713
2009,17,1,17,229.073673180103
2009,17,1,18,487.557217458578
2009,17,1,19,2993
2009,18,1,5,0.165165586759005
2009,18,1,9,2.11142279733357
2009,18,1,10,4.02481864167201
2009,18,1,11,9.22862377293484
2009,18,1,12,12.5140348376825
2009,18,1,13,24.9418423387774
2009,18,1,14,41.6539336690303
2009,18,1,15,59.4335585645079
2009,18,1,16,106.228684375832
2009,18,1,17,201.454861520091
2009,18,1,18,480.30430017407
2009,18,1,19,2799
2009,19,1,1,2.37130213672563
2009,19,1,2,0.198438684430898
2009,19,1,4,0.156608977139788
2009,19,1,5,0.660662347036021
2009,19,1,8,1.41844418737333
2009,19,1,9,1.20652731276204
2009,19,1,10,4.66878962433953
2009,19,1,11,9.05772333269531
2009,19,1,12,11.9926167194458
2009,19,1,13,20.4651014061763
2009,19,1,14,31.3377725267004
2009,19,1,15,54.1505755809961
2009,19,1,16,91.7579038416634
2009,19,1,17,169.368300915076
2009,19,1,18,366.272322867642
2009,19,1,19,2291
2009,20,1,1,1.45926285336962
2009,20,1,7,0.517179852741657
2009,20,1,11,6.66511716934183
2009,20,1,14,39.3181990707669
2009,20,1,17,205.516451470092
2009,20,1,18,522.210044484559
2009,20,1,19,2917
2009,21,1,5,0.825827933795026
2009,21,1,11,8.0323206912581
2009,21,1,12,11.471198601209
2009,21,1,13,25.4214931529846
2009,21,1,14,36.7878199226483
2009,21,1,15,71.584419426585
2009,21,1,16,135.828008195724
2009,21,1,17,226.636719210102
2009,21,1,18,465.798465605055
2009,21,1,19,2917
2009,22,1,1,1.09444714002722
2009,22,1,5,0.495496760277016
2009,22,1,8,1.10323436795703
2009,22,1,10,3.54184040467137
2009,22,1,11,5.63971452790462
2009,22,1,12,12.5140348376825
2009,22,1,13,25.2616095482489
2009,22,1,14,31.7270616264109
2009,22,1,15,61.0184534595614
2009,22,1,16,118.397295279566
2009,22,1,17,213.639631370096
2009,22,1,18,450.083811488621
2009,22,1,19,2719
2009,23,1,1,0.72963142668481
2009,23,1,8,0.315209819416294
2009,23,1,11,2.56350660359301
2009,23,1,16,54.5943083789108
2009,23,1,17,100.321271765045
2009,23,1,18,243.37566888015
2009,23,1,19,1332
2009,24,1,1,1.82407856671203
2009,24,1,2,0.396877368861795
2009,24,1,8,1.10323436795703
2009,24,1,9,1.50815914095255
2009,24,1,10,4.02481864167201
2009,24,1,11,4.78521232670695
2009,24,1,12,10.77597444356
2009,24,1,13,19.1860325682903
2009,24,1,14,30.5591943272792
2009,24,1,16,103.268751993843
2009,24,1,17,187.645455690084
2009,24,1,18,376.345819096125
2009,24,1,19,2342
2009,25,1,9,2.7146864537146
2009,25,1,11,8.20322113149764
2009,25,1,12,10.0807502859109
2009,25,1,13,19.345916173026
2009,25,1,16,122.343871788884
2009,25,1,17,195.768635590088
2009,25,1,18,336.857713880472
2009,25,1,19,2318
2009,1,4,1,0.182407856671203
2009,4,4,1,0.182407856671203
2009,4,4,3,0.201091524796596
2009,4,4,18,0.402939849139321
2009,5,4,13,0.159883604735752
2009,5,4,18,0.402939849139321
2009,6,4,18,0.402939849139321
2009,7,4,18,0.402939849139321
2009,10,4,13,0.159883604735752
2009,13,4,17,0.406158995000183
2009,14,4,17,0.406158995000183
2009,21,4,1,0.182407856671203
2009,23,4,9,0.150815914095255
2009,25,4,18,0.402939849139321
2009,5,4,16,0.328881375776571
2009,7,4,13,0.319767209471505
2009,7,4,16,0.328881375776571
2009,8,4,13,0.159883604735752
2009,17,4,3,0.201091524796596
2009,19,4,1,0.182407856671203
2009,19,4,13,0.159883604735752
2009,19,4,15,0.264149149175591
2009,19,4,17,0.812317990000365
2009,21,4,11,0.170900440239534
2009,22,4,18,0.402939849139321
2009,3,4,4,0.469826931419363
2009,4,4,8,0.157604909708147
2009,4,4,11,0.170900440239534
2009,4,4,12,0.347612078824515
2009,6,4,3,0.201091524796596
2009,6,4,7,0.172393284247219
2009,6,4,11,0.170900440239534
2009,7,4,12,0.173806039412258
2009,12,4,7,0.344786568494438
2009,12,4,12,0.173806039412258
2009,13,4,8,0.157604909708147
2009,14,4,10,0.32198549133376
2009,17,4,10,0.16099274566688
2009,18,4,8,0.157604909708147
2009,18,4,9,0.150815914095255
2009,19,4,8,0.157604909708147
2009,19,4,10,0.16099274566688
2009,20,4,7,0.172393284247219
2009,21,4,9,0.150815914095255
2009,22,4,8,0.157604909708147
2009,23,4,11,0.341800880479068
2009,24,4,7,0.172393284247219
2009,25,4,12,0.173806039412258
2009,0,4,17,6.49854392000292
2009,1,4,4,0.62643590855915
2009,1,4,6,0.524696594194407
2009,1,4,11,0.341800880479068
2009,1,4,12,0.347612078824515
2009,1,4,13,0.799418023678762
2009,1,4,14,0.389289099710564
2009,1,4,15,0.528298298351181
2009,1,4,17,0.812317990000365
2009,1,4,18,0.805879698278641
2009,3,4,16,0.328881375776571
2009,4,4,4,0.156608977139788
2009,4,4,7,0.172393284247219
2009,4,4,9,0.301631828190511
2009,4,4,15,0.528298298351181
2009,4,4,19,13
2009,5,4,4,0.156608977139788
2009,5,4,5,0.33033117351801
2009,5,4,9,0.452447742285766
2009,5,4,10,0.32198549133376
2009,5,4,15,0.792447447526771
2009,6,4,4,0.156608977139788
2009,6,4,5,0.660662347036021
2009,6,4,6,0.174898864731469
2009,6,4,9,0.150815914095255
2009,6,4,13,0.159883604735752
2009,6,4,19,12
2009,7,4,7,0.172393284247219
2009,7,4,11,0.170900440239534
2009,7,4,15,0.264149149175591
2009,8,4,4,0.62643590855915
2009,8,4,5,0.165165586759005
2009,8,4,7,0.172393284247219
2009,8,4,9,0.301631828190511
2009,8,4,17,0.406158995000183
2009,9,4,4,0.156608977139788
2009,9,4,7,0.172393284247219
2009,9,4,19,2
2009,10,4,4,0.156608977139788
2009,10,4,6,0.174898864731469
2009,10,4,14,0.194644549855282
2009,10,4,18,0.402939849139321
2009,12,4,4,0.62643590855915
2009,12,4,5,0.165165586759005
2009,12,4,6,0.524696594194407
2009,12,4,8,0.157604909708147
2009,12,4,11,0.683601760958136
2009,12,4,13,0.63953441894301
2009,12,4,17,2.03079497500091
2009,13,4,6,0.174898864731469
2009,13,4,9,0.150815914095255
2009,13,4,10,0.16099274566688
2009,13,4,11,0.170900440239534
2009,13,4,14,0.389289099710564
2009,14,4,4,1.2528718171183
2009,14,4,5,0.825827933795026
2009,14,4,8,0.472814729124442
2009,14,4,9,0.301631828190511
2009,14,4,11,0.341800880479068
2009,14,4,12,0.869030197061288
2009,14,4,13,0.479650814207257
2009,14,4,14,0.583933649565845
2009,14,4,18,0.805879698278641
2009,17,4,4,0.313217954279575
2009,17,4,5,0.165165586759005
2009,17,4,6,0.349797729462938
2009,17,4,8,0.157604909708147
2009,17,4,11,0.341800880479068
2009,17,4,14,0.194644549855282
2009,17,4,17,0.406158995000183
2009,18,4,4,0.313217954279575
2009,18,4,7,0.344786568494438
2009,18,4,13,0.479650814207257
2009,18,4,14,0.194644549855282
2009,18,4,17,0.406158995000183
2009,18,4,18,0.805879698278641
2009,19,4,4,0.313217954279575
2009,19,4,6,0.174898864731469
2009,19,4,9,0.301631828190511
2009,19,4,11,0.341800880479068
2009,19,4,18,0.805879698278641
2009,19,4,19,16
2009,20,4,5,0.33033117351801
2009,20,4,8,0.157604909708147
2009,20,4,13,0.159883604735752
2009,20,4,14,0.778578199421127
2009,20,4,15,0.264149149175591
2009,20,4,18,0.805879698278641
2009,21,4,4,0.469826931419363
2009,21,4,5,0.165165586759005
2009,21,4,12,0.521418118236772
2009,21,4,13,0.319767209471505
2009,21,4,16,0.328881375776571
2009,21,4,17,0.812317990000365
2009,22,4,4,0.313217954279575
2009,22,4,5,0.165165586759005
2009,22,4,7,0.172393284247219
2009,22,4,10,0.32198549133376
2009,22,4,12,0.173806039412258
2009,22,4,19,9
2009,23,4,2,0.198438684430898
2009,23,4,4,0.156608977139788
2009,23,4,8,0.157604909708147
2009,23,4,14,0.194644549855282
2009,23,4,19,7
2009,24,4,4,0.62643590855915
2009,24,4,5,0.33033117351801
2009,24,4,9,0.150815914095255
2009,24,4,12,0.521418118236772
2009,24,4,16,0.986644127329714
2009,25,4,5,0.165165586759005
2009,25,4,6,0.174898864731469
2009,25,4,7,0.172393284247219
2009,25,4,16,0.328881375776571
2009,0,4,4,7.04740397129044
2009,13,4,4,0.156608977139788
2009,7,4,8,0.157604909708147
2009,7,4,19,9
2009,14,4,7,1.20675298973053
2009,20,4,10,0.32198549133376
2009,21,4,18,0.805879698278641
2009,20,4,16,0.657762751553142
2009,20,4,19,16
2009,0,4,1,1.09444714002722
2009,0,4,2,0.595316053292693
2009,0,4,3,1.20654914877958
2009,0,4,5,4.62463642925215
2009,0,4,6,2.44858410624057
2009,0,4,7,3.96504553768603
2009,0,4,8,2.9944932844548
2009,0,4,9,4.07202968057189
2009,0,4,10,3.21985491333761
2009,0,4,11,3.93071012550928
2009,0,4,12,3.47612078824515
2009,0,4,13,4.63662453733682
2009,0,4,14,3.69824644725035
2009,0,4,15,6.07543043103858
2009,0,4,16,6.90650889130799
2009,0,4,18,9.26761653020437
2009,0,4,19,365
2009,1,4,5,1.15615910731304
2009,1,4,7,0.517179852741657
2009,1,4,8,0.315209819416294
2009,1,4,9,0.603263656381021
2009,1,4,10,0.643970982667521
2009,1,4,16,0.986644127329714
2009,1,4,19,48
2009,3,4,6,0.174898864731469
2009,3,4,19,5
2009,5,4,14,0.778578199421127
2009,5,4,19,18
2009,8,4,10,0.482978237000641
2009,8,4,15,0.528298298351181
2009,8,4,19,15
2009,10,4,8,0.157604909708147
2009,10,4,19,6
2009,12,4,2,0.396877368861795
2009,12,4,3,0.201091524796596
2009,12,4,9,0.452447742285766
2009,12,4,15,1.32074574587795
2009,12,4,16,1.97328825465943
2009,12,4,18,0.402939849139321
2009,12,4,19,43
2009,13,4,15,0.264149149175591
2009,13,4,19,10
2009,14,4,1,0.364815713342405
2009,14,4,15,1.05659659670236
2009,14,4,16,0.657762751553142
2009,14,4,19,51
2009,17,4,9,0.150815914095255
2009,17,4,12,0.173806039412258
2009,17,4,13,0.319767209471505
2009,17,4,18,1.20881954741796
2009,17,4,19,19
2009,18,4,11,0.683601760958136
2009,18,4,19,17
2009,21,4,15,0.264149149175591
2009,21,4,19,18
2009,24,4,3,0.402183049593192
2009,24,4,8,0.315209819416294
2009,24,4,13,0.319767209471505
2009,24,4,19,20
2009,25,4,8,0.157604909708147
2009,25,4,9,0.301631828190511
2009,25,4,10,0.32198549133376
2009,25,4,19,11
2009,0,2,3,1.40764067357617
2009,0,2,4,7.98705783412917
2009,0,2,5,14.6997372215515
2009,0,2,6,14.166808043249
2009,0,2,7,11.8951366130581
2009,0,2,8,14.8148615125658
2009,0,2,9,17.0421982927639
2009,0,2,10,21.573027919362
2009,0,2,11,33.4964862869487
2009,0,2,12,30.2422508577328
2009,0,2,13,29.8982340855857
2009,0,2,14,33.868151674819
2009,0,2,15,54.4147247301717
2009,0,2,16,136.1568895715
2009,0,2,17,363.106141530163
2009,0,2,18,1324.46328412095
2009,0,2,19,6170
2009,1,2,4,0.939653862838726
2009,1,2,5,1.98198704110806
2009,1,2,6,1.74898864731469
2009,1,2,7,1.72393284247219
2009,1,2,8,2.20646873591406
2009,1,2,9,3.16713419600036
2009,1,2,10,4.02481864167201
2009,1,2,11,6.15241584862323
2009,1,2,12,6.08321137942901
2009,1,2,13,3.51743930418655
2009,1,2,14,6.4232701452243
2009,1,2,15,8.18862362444331
2009,1,2,16,17.1018315403817
2009,1,2,17,49.1452383950221
2009,1,2,18,214.766939591258
2009,1,2,19,962
2009,3,2,4,0.156608977139788
2009,3,2,5,0.33033117351801
2009,3,2,6,0.349797729462938
2009,3,2,7,0.517179852741657
2009,3,2,9,0.904895484571532
2009,3,2,10,0.643970982667521
2009,3,2,11,0.512701320718602
2009,3,2,12,0.869030197061288
2009,3,2,13,1.59883604735752
2009,3,2,14,0.973222749276409
2009,3,2,15,1.32074574587795
2009,3,2,16,3.61769513354228
2009,3,2,18,30.220488685449
2009,3,2,19,148
2009,4,2,4,0.313217954279575
2009,4,2,6,0.524696594194407
2009,4,2,7,0.172393284247219
2009,4,2,8,0.157604909708147
2009,4,2,9,0.603263656381021
2009,4,2,10,0.643970982667521
2009,4,2,11,1.36720352191627
2009,4,2,12,1.2166422758858
2009,4,2,13,1.27906883788602
2009,4,2,14,1.75180094869754
2009,4,2,15,1.32074574587795
2009,4,2,16,7.89315301863771
2009,4,2,18,51.1733608406937
2009,4,2,19,236
2009,5,2,4,0.156608977139788
2009,5,2,5,0.825827933795026
2009,5,2,6,0.874494323657345
2009,5,2,7,0.344786568494438
2009,5,2,8,0.472814729124442
2009,5,2,9,0.904895484571532
2009,5,2,10,0.804963728334401
2009,5,2,11,1.36720352191627
2009,5,2,12,0.869030197061288
2009,5,2,13,0.799418023678762
2009,5,2,14,1.16786729913169
2009,5,2,15,4.22638638680945
2009,5,2,17,19.4956317600088
2009,5,2,18,55.2027593320869
2009,5,2,19,267
2009,6,2,4,0.313217954279575
2009,6,2,5,0.495496760277016
2009,6,2,6,0.349797729462938
2009,6,2,7,0.172393284247219
2009,6,2,8,0.157604909708147
2009,6,2,9,0.301631828190511
2009,6,2,10,0.482978237000641
2009,6,2,11,1.19630308167674
2009,6,2,12,1.39044831529806
2009,6,2,13,0.479650814207257
2009,6,2,14,0.778578199421127
2009,6,2,15,1.84904404422913
2009,6,2,16,3.28881375776571
2009,6,2,17,12.1847698500055
2009,6,2,18,41.9057443104893
2009,6,2,19,187
2009,7,2,4,0.156608977139788
2009,7,2,5,0.33033117351801
2009,7,2,6,0.349797729462938
2009,7,2,7,0.861966421236094
2009,7,2,8,0.630419638832589
2009,7,2,10,0.482978237000641
2009,7,2,12,0.869030197061288
2009,7,2,13,0.63953441894301
2009,7,2,15,0.528298298351181
2009,7,2,16,2.95993238198914
2009,7,2,18,21.355812004384
2009,7,2,19,106
2009,8,2,4,0.469826931419363
2009,8,2,6,0.174898864731469
2009,8,2,8,0.315209819416294
2009,8,2,9,0.754079570476277
2009,8,2,10,0.32198549133376
2009,8,2,11,0.683601760958136
2009,8,2,12,1.04283623647354
2009,8,2,13,0.959301628414514
2009,8,2,14,0.583933649565845
2009,8,2,15,2.11319319340472
2009,8,2,16,6.57762751553142
2009,8,2,18,41.50280446135
2009,8,2,19,185
2009,9,2,8,0.157604909708147
2009,9,2,9,0.150815914095255
2009,9,2,10,0.16099274566688
2009,9,2,12,0.173806039412258
2009,9,2,13,0.319767209471505
2009,9,2,16,0.657762751553142
2009,9,2,19,34
2009,10,2,4,0.313217954279575
2009,10,2,5,0.660662347036021
2009,10,2,7,0.172393284247219
2009,10,2,8,0.157604909708147
2009,10,2,9,0.150815914095255
2009,10,2,11,0.341800880479068
2009,10,2,13,0.959301628414514
2009,10,2,14,0.583933649565845
2009,10,2,15,1.05659659670236
2009,10,2,16,2.63105100621257
2009,10,2,17,6.49854392000292
2009,10,2,18,18.5352330604087
2009,10,2,19,95
2009,12,2,3,0.402183049593192
2009,12,2,4,0.939653862838726
2009,12,2,5,1.98198704110806
2009,12,2,6,2.44858410624057
2009,12,2,7,1.55153955822497
2009,12,2,8,2.20646873591406
2009,12,2,9,1.80979096914306
2009,12,2,10,2.89786942200385
2009,12,2,11,3.58890924503021
2009,12,2,12,4.17134494589418
2009,12,2,13,3.99709011839381
2009,12,2,14,3.11431279768451
2009,12,2,15,7.39617617691653
2009,12,2,16,16.115187413052
2009,12,2,17,43.4590124650196
2009,12,2,18,163.996518599703
2009,12,2,19,764
2009,13,2,4,0.156608977139788
2009,13,2,5,0.33033117351801
2009,13,2,6,0.699595458925876
2009,13,2,7,0.344786568494438
2009,13,2,8,0.472814729124442
2009,13,2,9,0.603263656381021
2009,13,2,10,1.28794196533504
2009,13,2,11,1.36720352191627
2009,13,2,12,0.347612078824515
2009,13,2,13,1.11918523315027
2009,13,2,14,1.36251184898697
2009,13,2,15,1.58489489505354
2009,13,2,17,8.93549789000402
2009,13,2,18,42.711624008768
2009,13,2,19,195
2009,14,2,4,1.40948079425809
2009,14,2,5,3.79880849545712
2009,14,2,6,2.62348297097204
2009,14,2,7,2.7582925479555
2009,14,2,8,2.36407364562221
2009,14,2,9,3.46876602419087
2009,14,2,10,4.18581138733889
2009,14,2,11,6.32331628886276
2009,14,2,12,5.21418118236772
2009,14,2,13,5.11627535154408
2009,14,2,14,6.22862559536902
2009,14,2,15,8.18862362444331
2009,14,2,16,17.7595942919348
2009,14,2,17,59.2992132700267
2009,14,2,18,226.452195216298
2009,14,2,19,1051
2009,17,2,3,0.201091524796596
2009,17,2,4,0.313217954279575
2009,17,2,5,0.825827933795026
2009,17,2,6,0.524696594194407
2009,17,2,7,0.517179852741657
2009,17,2,8,0.788024548540736
2009,17,2,9,0.301631828190511
2009,17,2,10,1.12694921966816
2009,17,2,11,2.39260616335348
2009,17,2,12,0.869030197061288
2009,17,2,13,1.27906883788602
2009,17,2,14,1.55715639884225
2009,17,2,16,5.91986476397828
2009,17,2,17,13.403246835006
2009,17,2,18,45.9351428018825
2009,17,2,19,236
2009,18,2,4,0.313217954279575
2009,18,2,5,0.165165586759005
2009,18,2,6,0.874494323657345
2009,18,2,7,0.172393284247219
2009,18,2,9,0.904895484571532
2009,18,2,10,0.482978237000641
2009,18,2,11,1.0254026414372
2009,18,2,12,0.69522415764903
2009,18,2,13,0.63953441894301
2009,18,2,15,0.792447447526771
2009,18,2,16,6.90650889130799
2009,18,2,17,16.2463598000073
2009,18,2,18,68.4997743536845
2009,18,2,19,271
2009,19,2,4,0.313217954279575
2009,19,2,5,0.33033117351801
2009,19,2,6,0.349797729462938
2009,19,2,7,0.172393284247219
2009,19,2,8,0.630419638832589
2009,19,2,9,0.301631828190511
2009,19,2,10,0.965956474001282
2009,19,2,11,1.0254026414372
2009,19,2,12,1.2166422758858
2009,19,2,13,0.479650814207257
2009,19,2,14,1.36251184898697
2009,19,2,15,1.84904404422913
2009,19,2,16,4.93322063664857
2009,19,2,17,6.90470291500311
2009,19,2,19,147
2009,20,2,4,0.156608977139788
2009,20,2,5,0.495496760277016
2009,20,2,6,0.524696594194407
2009,20,2,7,0.861966421236094
2009,20,2,8,0.472814729124442
2009,20,2,9,0.452447742285766
2009,20,2,10,0.482978237000641
2009,20,2,11,1.19630308167674
2009,20,2,12,0.69522415764903
2009,20,2,13,0.959301628414514
2009,20,2,14,0.973222749276409
2009,20,2,15,1.58489489505354
2009,20,2,16,3.61769513354228
2009,20,2,17,16.6525187950075
2009,20,2,18,54.7998194829476
2009,20,2,19,237
2009,21,2,4,0.313217954279575
2009,21,2,5,0.660662347036021
2009,21,2,6,0.349797729462938
2009,21,2,7,0.344786568494438
2009,21,2,8,0.945629458248883
2009,21,2,9,0.452447742285766
2009,21,2,10,0.804963728334401
2009,21,2,11,1.36720352191627
2009,21,2,12,1.39044831529806
2009,21,2,13,1.27906883788602
2009,21,2,14,1.16786729913169
2009,21,2,15,1.84904404422913
2009,21,2,16,5.26210201242514
2009,21,2,17,19.0894727650086
2009,21,2,18,65.2762555605699
2009,21,2,19,286
2009,22,2,3,0.201091524796596
2009,22,2,4,0.313217954279575
2009,22,2,5,0.495496760277016
2009,22,2,6,0.174898864731469
2009,22,2,7,0.517179852741657
2009,22,2,8,0.945629458248883
2009,22,2,9,0.452447742285766
2009,22,2,10,0.16099274566688
2009,22,2,11,1.70900440239534
2009,22,2,12,0.869030197061288
2009,22,2,13,1.27906883788602
2009,22,2,14,0.973222749276409
2009,22,2,16,8.22203439441428
2009,22,2,18,45.1292631036039
2009,22,2,19,239
2009,23,2,10,0.482978237000641
2009,23,2,11,0.341800880479068
2009,23,2,12,0.869030197061288
2009,23,2,13,0.799418023678762
2009,23,2,14,0.583933649565845
2009,23,2,15,2.11319319340472
2009,23,2,16,2.63105100621257
2009,23,2,18,30.6234285345884
2009,23,2,19,125
2009,24,2,3,0.201091524796596
2009,24,2,4,0.469826931419363
2009,24,2,5,0.660662347036021
