Year,Region,Diagnosis,Age,Value
2007,7,1,18,14649.39
2007,7,1,19,916.15
2007,8,1,1,135.89
2007,8,1,5,14.9
2007,8,1,8,14.14
2007,8,1,10,141.77
2007,8,1,11,261.3
2007,8,1,13,690.44
2007,8,1,14,1201.49
2007,8,1,15,2079.4
2007,8,1,16,3510.6
2007,8,1,17,6509.7
2007,8,1,18,13707.29
2007,8,1,19,1090.23
2007,9,1,11,219.4
2007,9,1,13,775.02
2007,9,1,16,3113.94
2007,9,1,17,5543.45
2007,9,1,18,13594.6
2007,9,1,19,912.44
2007,10,1,9,47.45
2007,10,1,11,283.12
2007,10,1,12,447.86
2007,10,1,15,1765.4
2007,10,1,16,3419.79
2007,10,1,17,5671.5
2007,10,1,18,14836.54
2007,10,1,19,1020.67
2007,12,1,1,72.12
2007,12,1,4,11.32
2007,12,1,5,9.37
2007,12,1,6,14.33
2007,12,1,7,26.25
2007,12,1,8,38.01
2007,12,1,10,137.73
2007,12,1,11,265.8
2007,12,1,12,467.08
2007,12,1,13,743.29
2007,12,1,14,1216.43
2007,12,1,15,1932.52
2007,12,1,16,3466.24
2007,12,1,17,5796.08
2007,12,1,18,13730.14
2007,12,1,19,900.88
2007,13,1,12,427.32
2007,13,1,13,496.67
2007,13,1,14,1157.48
2007,13,1,15,1723.49
2007,13,1,16,3088.8
2007,13,1,17,5038.85
2007,13,1,18,14307.85
2007,13,1,19,861.34
2007,14,1,1,57.5
2007,14,1,2,8.77
2007,14,1,6,13.22
2007,14,1,7,17.45
2007,14,1,8,49.82
2007,14,1,9,72.96
2007,14,1,10,123.22
2007,14,1,11,227.03
2007,14,1,12,365.75
2007,14,1,13,681.23
2007,14,1,14,1245.69
2007,14,1,15,1921.41
2007,14,1,16,3415.05
2007,14,1,17,6024.71
2007,14,1,18,14358.48
2007,14,1,19,889.54
2007,17,1,6,21.93
2007,17,1,7,13.26
2007,17,1,8,46.38
2007,17,1,10,164.79
2007,17,1,11,255.28
2007,17,1,12,439.41
2007,17,1,13,714.72
2007,17,1,14,1196.2
2007,17,1,15,1912.29
2007,17,1,16,3592.59
2007,17,1,17,5769.22
2007,17,1,18,14511.2
2007,17,1,19,1042.18
2007,18,1,1,69.2
2007,18,1,10,152.61
2007,18,1,13,715.42
2007,18,1,14,1144.02
2007,18,1,15,1961.72
2007,18,1,16,3230.58
2007,18,1,17,5846.97
2007,18,1,18,14131.03
2007,18,1,19,957.02
2007,19,1,7,13.68
2007,19,1,8,41.99
2007,19,1,10,106.24
2007,19,1,11,256.22
2007,19,1,13,774.23
2007,19,1,14,1202.22
2007,19,1,15,1839.17
2007,19,1,16,3415.16
2007,19,1,17,6486.26
2007,19,1,18,15236.5
2007,19,1,19,972.11
2007,20,1,7,41.24
2007,20,1,9,74.52
2007,20,1,10,100.94
2007,20,1,12,391.57
2007,20,1,14,1062.48
2007,20,1,15,2044.95
2007,20,1,16,3314.83
2007,20,1,17,6191.65
2007,20,1,18,15038.85
2007,20,1,19,1059.24
2007,21,1,11,269.95
2007,21,1,12,378.45
2007,21,1,13,748.76
2007,21,1,14,1248.71
2007,21,1,15,2048.9
2007,21,1,16,3579.66
2007,21,1,17,6801.17
2007,21,1,18,15358.44
2007,21,1,19,1093.96
2007,22,1,1,63.28
2007,22,1,8,58.3
2007,22,1,9,35.82
2007,22,1,10,130.64
2007,22,1,12,415.6
2007,22,1,13,804.24
2007,22,1,14,1129.03
2007,22,1,15,1981.5
2007,22,1,16,3658.77
2007,22,1,17,7364.37
2007,22,1,18,14744.18
2007,22,1,19,1093.5
2007,23,1,1,61.12
2007,23,1,13,902.94
2007,23,1,14,1171.19
2007,23,1,15,1829.39
2007,23,1,16,3392.54
2007,23,1,17,6854.7
2007,23,1,18,14454.53
2007,23,1,19,1091.54
2007,24,1,1,59.71
2007,24,1,9,35.64
2007,24,1,10,144.2
2007,24,1,12,402.86
2007,24,1,13,613.05
2007,24,1,14,1189.87
2007,24,1,15,1811
2007,24,1,16,3329.63
2007,24,1,17,6478.82
2007,24,1,18,14522.66
2007,24,1,19,882.81
2007,25,1,1,114.82
2007,25,1,8,44.24
2007,25,1,9,56.87
2007,25,1,11,255.06
2007,25,1,13,793.37
2007,25,1,15,1791.07
2007,25,1,16,3787.09
2007,25,1,17,7017.29
2007,25,1,18,15426.01
2007,25,1,19,983.1
2007,0,4,1,0.19
2007,1,4,1,0.78
2007,1,4,18,9.36
2007,5,4,3,3.83
2007,6,4,12,4.62
2007,6,4,15,7.57
2007,7,4,16,14.59
2007,8,4,12,5.94
2007,10,4,15,14.24
2007,10,4,17,21.08
2007,13,4,10,5.29
2007,13,4,14,6.77
2007,14,4,3,1.06
2007,18,4,4,10.37
2007,19,4,13,5.65
2007,20,4,11,5.25
2007,21,4,18,12.6
2007,22,4,4,5.94
2007,1,4,3,0.87
2007,1,4,13,1.67
2007,3,4,3,4.97
2007,6,4,11,9.59
2007,9,4,18,61.24
2007,19,4,10,6.25
2007,0,4,3,0.9
2007,3,4,11,9.9
2007,3,4,13,4.69
2007,3,4,15,9.45
2007,4,4,4,5.25
2007,4,4,7,6.73
2007,4,4,10,5.92
2007,5,4,4,10.11
2007,5,4,10,11.46
2007,6,4,4,8.06
2007,6,4,7,5.12
2007,9,4,4,22.58
2007,9,4,9,24.64
2007,10,4,7,11.21
2007,10,4,9,9.49
2007,13,4,4,9.52
2007,17,4,3,6.1
2007,19,4,4,5.66
2007,20,4,13,4.84
2007,21,4,8,11.51
2007,21,4,11,5.4
2007,22,4,13,5.47
2007,23,4,10,12.22
2007,24,4,15,9.29
2007,25,4,6,15.81
2007,25,4,8,6.32
2007,25,4,9,5.69
2007,0,4,18,8.4
2007,1,4,4,4.12
2007,1,4,5,5.44
2007,1,4,6,4.45
2007,1,4,7,4.54
2007,1,4,11,3.4
2007,1,4,12,3.41
2007,1,4,15,3.42
2007,1,4,16,6.01
2007,1,4,17,7.11
2007,3,4,4,8.76
2007,3,4,5,4.22
2007,4,4,5,7.08
2007,4,4,9,5.34
2007,4,4,13,10.07
2007,5,4,6,3.96
2007,5,4,9,6.78
2007,5,4,15,6.09
2007,5,4,18,35.08
2007,6,4,9,4.3
2007,6,4,18,10.43
2007,7,4,4,15.7
2007,7,4,7,9.41
2007,7,4,13,8.24
2007,8,4,4,11.78
2007,8,4,5,7.45
2007,8,4,7,24.48
2007,8,4,8,14.15
2007,8,4,10,6.75
2007,8,4,16,10.54
2007,8,4,17,13.05
2007,8,4,19,5.14
2007,9,4,14,31.76
2007,10,4,5,11.81
2007,10,4,8,20.4
2007,10,4,12,9.53
2007,10,4,13,8.94
2007,10,4,19,5.94
2007,12,4,2,1.63
2007,12,4,4,7.54
2007,12,4,5,9.35
2007,12,4,7,2.5
2007,12,4,11,5.42
2007,12,4,13,6.38
2007,12,4,14,8.59
2007,12,4,15,8.68
2007,12,4,16,12.34
2007,12,4,18,6.26
2007,13,4,5,12.34
2007,13,4,11,5.37
2007,13,4,13,5.02
2007,13,4,16,9.9
2007,14,4,4,5.62
2007,14,4,6,6.1
2007,14,4,7,2.91
2007,14,4,8,6.58
2007,14,4,9,1.78
2007,14,4,10,2.02
2007,14,4,12,2
2007,14,4,14,6.97
2007,14,4,15,6.91
2007,14,4,16,7.75
2007,14,4,17,11.77
2007,14,4,18,9.96
2007,17,4,4,10.41
2007,17,4,5,19.13
2007,17,4,6,7.31
2007,17,4,7,39.75
2007,17,4,8,11.6
2007,17,4,10,5.68
2007,17,4,12,20.68
2007,17,4,13,5.07
2007,17,4,14,6.84
2007,17,4,16,17.56
2007,17,4,17,11.18
2007,17,4,19,9.14
2007,18,4,6,6.44
2007,18,4,11,5.69
2007,18,4,13,10.08
2007,18,4,14,6.98
2007,19,4,5,7.09
2007,19,4,15,19.57
2007,19,4,19,2.41
2007,20,4,2,7.54
2007,20,4,5,33.66
2007,20,4,7,13.74
2007,20,4,8,5.97
2007,20,4,12,14.68
2007,20,4,15,8.25
2007,20,4,17,33.35
2007,20,4,18,23.91
2007,21,4,4,20.29
2007,21,4,16,9.04
2007,22,4,7,7.3
2007,22,4,9,5.97
2007,22,4,10,13.06
2007,22,4,15,8.77
2007,22,4,17,50.53
2007,22,4,18,14.55
2007,23,4,4,10.96
2007,23,4,5,41.87
2007,23,4,9,11.36
2007,23,4,12,21.85
2007,23,4,15,18.11
2007,23,4,19,7.09
2007,24,4,4,5.38
2007,24,4,17,40.83
2007,25,4,5,13.9
2007,25,4,11,5.67
2007,25,4,12,16.24
2007,25,4,13,22.35
2007,25,4,15,16.66
2007,25,4,16,9.81
2007,25,4,17,13.84
2007,5,4,11,7.66
2007,13,4,12,10.3
2007,13,4,19,3.78
2007,20,4,9,5.32
2007,24,4,5,10.4
2007,0,4,2,0.63
2007,3,4,7,4.66
2007,3,4,8,9.12
2007,3,4,9,8.78
2007,3,4,10,9.96
2007,3,4,12,9.38
2007,3,4,19,5.28
2007,21,4,2,7.66
2007,0,4,4,7.96
2007,0,4,5,10.73
2007,0,4,6,3.44
2007,0,4,7,5.69
2007,0,4,8,5.56
2007,0,4,9,3.16
2007,0,4,10,4.25
2007,0,4,11,5.67
2007,0,4,12,5.29
2007,0,4,13,5.37
2007,0,4,14,4.06
2007,0,4,15,6.54
2007,0,4,16,7.11
2007,0,4,17,11.1
2007,0,4,19,5.04
2007,1,4,8,1.3
2007,1,4,10,4.68
2007,1,4,14,2.49
2007,1,4,19,3
2007,4,4,8,23.49
2007,4,4,19,4.17
2007,5,4,7,3.81
2007,5,4,19,4.29
2007,6,4,5,24.75
2007,6,4,14,6.24
2007,6,4,16,24.48
2007,6,4,19,5.4
2007,7,4,8,17.36
2007,7,4,9,16.3
2007,7,4,15,13.46
2007,7,4,19,5.53
2007,9,4,13,23.49
2007,9,4,19,8.75
2007,12,4,8,8.59
2007,12,4,9,5.86
2007,12,4,10,5.35
2007,12,4,12,2.58
2007,12,4,17,15.13
2007,12,4,19,5.37
2007,14,4,5,12.56
2007,14,4,11,6.13
2007,14,4,13,7.09
2007,14,4,19,4.92
2007,18,4,5,11.86
2007,18,4,19,3.27
2007,20,4,4,14.66
2007,20,4,19,8.71
2007,21,4,5,20.19
2007,21,4,6,15.12
2007,21,4,7,13.04
2007,21,4,17,11.24
2007,21,4,19,6.53
2007,22,4,5,15.86
2007,22,4,11,30.31
2007,22,4,12,11.38
2007,22,4,19,8.61
2007,24,4,8,6.28
2007,24,4,11,17.88
2007,24,4,12,17.52
2007,24,4,13,12.02
2007,24,4,19,6.22
2007,25,4,4,16.68
2007,25,4,7,14.62
2007,25,4,14,7.19
2007,25,4,19,9.55
2007,0,2,3,1.26
2007,0,2,4,7.64
2007,0,2,5,11.1
2007,0,2,6,13.97
2007,0,2,7,10.2
2007,0,2,8,13.35
2007,0,2,9,19.58
2007,0,2,10,23.86
2007,0,2,11,29.55
2007,0,2,12,29.39
2007,0,2,13,29.49
2007,0,2,14,33.59
2007,0,2,15,59.49
2007,0,2,16,135.06
2007,0,2,17,367.51
2007,0,2,18,1388.19
2007,0,2,19,67.26
2007,1,2,3,1.74
2007,1,2,4,4.12
2007,1,2,5,9.97
2007,1,2,6,6.68
2007,1,2,7,9.73
2007,1,2,8,14.4
2007,1,2,9,12.36
2007,1,2,10,16.37
2007,1,2,11,21.22
2007,1,2,12,17.93
2007,1,2,13,23.34
2007,1,2,14,28.69
2007,1,2,15,61.48
2007,1,2,16,142.21
2007,1,2,17,336.55
2007,1,2,18,1347.89
2007,1,2,19,53.06
2007,3,2,4,8.76
2007,3,2,5,16.89
2007,3,2,6,13.95
2007,3,2,9,4.39
2007,3,2,10,44.85
2007,3,2,11,9.9
2007,3,2,12,28.15
2007,3,2,13,42.24
2007,3,2,14,28.1
2007,3,2,15,66.15
2007,3,2,16,98.36
2007,3,2,17,279.09
2007,3,2,18,1200.74
2007,3,2,19,51
2007,4,2,4,5.25
2007,4,2,7,20.18
2007,4,2,8,5.87
2007,4,2,9,10.68
2007,4,2,10,29.58
2007,4,2,11,29.33
2007,4,2,12,31.8
2007,4,2,13,15.11
2007,4,2,14,41.73
2007,4,2,15,62.45
2007,4,2,16,104
2007,4,2,17,484.51
2007,4,2,19,77.98
2007,5,2,5,17.84
2007,5,2,6,23.79
2007,5,2,7,7.62
2007,5,2,8,14.55
2007,5,2,9,30.49
2007,5,2,10,26.73
2007,5,2,11,19.13
2007,5,2,12,21.66
2007,5,2,13,28.5
2007,5,2,14,19.37
2007,5,2,15,48.75
2007,5,2,16,151.69
2007,5,2,17,434.05
2007,5,2,18,1350.22
2007,5,2,19,69.86
2007,6,2,3,4.63
2007,6,2,4,4.03
2007,6,2,6,28.04
2007,6,2,7,20.5
2007,6,2,8,17.92
2007,6,2,9,17.2
2007,6,2,10,4.8
2007,6,2,11,43.16
2007,6,2,12,13.85
2007,6,2,13,18.38
2007,6,2,14,37.43
2007,6,2,15,83.31
2007,6,2,17,354.72
2007,6,2,18,1512.07
2007,6,2,19,73.37
2007,7,2,4,7.85
2007,7,2,6,19.16
2007,7,2,7,9.41
2007,7,2,10,18.2
2007,7,2,11,43.07
2007,7,2,12,48.74
2007,7,2,13,16.48
2007,7,2,14,33.59
2007,7,2,15,67.28
2007,7,2,16,160.5
2007,7,2,19,74.35
2007,8,2,6,26.53
2007,8,2,7,16.32
2007,8,2,8,14.15
2007,8,2,10,54.01
2007,8,2,11,25.49
2007,8,2,12,35.63
2007,8,2,13,28.77
2007,8,2,14,30.04
2007,8,2,16,137.05
2007,8,2,17,404.41
2007,8,2,18,1546.94
2007,8,2,19,83.83
2007,9,2,5,29.97
2007,9,2,9,49.29
2007,9,2,13,23.49
2007,9,2,15,81.14
2007,9,2,17,498.29
2007,9,2,19,48.94
2007,10,2,6,12.09
2007,10,2,7,11.21
2007,10,2,8,20.4
2007,10,2,9,18.98
2007,10,2,10,21.66
2007,10,2,11,41.94
2007,10,2,12,38.12
2007,10,2,13,26.81
2007,10,2,14,46.4
2007,10,2,15,42.71
2007,10,2,16,148.69
2007,10,2,17,337.34
2007,10,2,18,992.11
2007,10,2,19,62.63
2007,12,2,3,1.41
2007,12,2,4,15.07
2007,12,2,5,13.36
2007,12,2,6,13.03
2007,12,2,7,12.5
2007,12,2,8,15.94
2007,12,2,9,22.29
2007,12,2,10,26.75
2007,12,2,11,37.97
2007,12,2,12,38.82
2007,12,2,13,28.1
2007,12,2,14,29.21
2007,12,2,15,60.8
2007,12,2,16,110.94
2007,12,2,17,284.5
2007,12,2,18,1275.48
2007,12,2,19,64.35
2007,13,2,4,9.52
2007,13,2,5,18.52
2007,13,2,6,14.21
2007,13,2,8,25.54
2007,13,2,9,42.87
2007,13,2,10,15.86
2007,13,2,11,26.83
2007,13,2,12,15.44
2007,13,2,13,10.03
2007,13,2,14,27.08
2007,13,2,15,76.04
2007,13,2,16,49.5
2007,13,2,18,1341.76
2007,13,2,19,60.32
2007,14,2,3,2.13
2007,14,2,4,10.31
2007,14,2,5,10.46
2007,14,2,6,13.22
2007,14,2,7,10.66
2007,14,2,8,10.34
2007,14,2,9,24.91
2007,14,2,10,26.26
2007,14,2,11,22.5
2007,14,2,12,40.98
2007,14,2,13,33.45
2007,14,2,14,32.04
2007,14,2,15,48.34
2007,14,2,16,147.14
2007,14,2,17,357.86
2007,14,2,18,1551.66
2007,14,2,19,72.01
2007,17,2,4,15.61
2007,17,2,5,12.75
2007,17,2,6,21.92
2007,17,2,8,11.59
2007,17,2,9,10.41
2007,17,2,10,56.83
2007,17,2,11,38.02
2007,17,2,12,31.02
2007,17,2,13,35.48
2007,17,2,14,20.51
2007,17,2,15,63.48
2007,17,2,16,131.76
2007,17,2,17,279.52
2007,17,2,18,1098.01
2007,17,2,19,66.5
2007,18,2,3,5.91
2007,18,2,4,10.37
2007,18,2,5,17.79
2007,18,2,6,19.32
2007,18,2,7,12.07
2007,18,2,8,11.01
2007,18,2,9,21.08
2007,18,2,10,23.48
2007,18,2,11,62.64
2007,18,2,12,5.27
2007,18,2,13,25.19
2007,18,2,14,20.93
2007,18,2,15,94.31
2007,18,2,16,235.13
2007,18,2,17,571.33
2007,18,2,18,1868.47
2007,18,2,19,98.72
2007,19,2,5,7.09
2007,19,2,8,29.98
2007,19,2,9,27.31
2007,19,2,10,25
2007,19,2,11,44.84
2007,19,2,12,11.64
2007,19,2,13,39.56
2007,19,2,14,67.21
2007,19,2,15,48.92
2007,19,2,17,275.42
2007,19,2,19,55.05
2007,20,2,4,14.66
2007,20,2,5,13.47
2007,20,2,6,15.29
2007,20,2,7,6.87
2007,20,2,8,5.97
2007,20,2,9,26.62
2007,20,2,10,5.61
2007,20,2,11,47.22
2007,20,2,12,19.58
2007,20,2,13,33.86
2007,20,2,14,46.48
2007,20,2,15,32.99
2007,20,2,16,145.7
2007,20,2,17,444.64
2007,20,2,18,1028.09
2007,20,2,19,68.2
2007,21,2,5,13.46
2007,21,2,6,22.67
2007,21,2,7,13.04
2007,21,2,8,23.01
2007,21,2,9,25.95
2007,21,2,10,11.27
2007,21,2,12,49.8
2007,21,2,13,52.46
2007,21,2,14,46.5
2007,21,2,16,180.79
2007,21,2,17,472.15
2007,21,2,18,1650.5
2007,21,2,19,92.16
2007,22,2,4,11.88
2007,22,2,5,15.87
2007,22,2,6,24.92
2007,22,2,7,7.3
2007,22,2,8,19.43
2007,22,2,9,29.85
2007,22,2,10,19.6
2007,22,2,11,42.45
2007,22,2,12,45.55
2007,22,2,13,21.88
2007,22,2,14,87.97
2007,22,2,16,176.09
2007,22,2,17,454.75
2007,22,2,18,1513.72
2007,22,2,19,88.63
2007,23,2,4,10.96
2007,23,2,6,15.73
2007,23,2,7,13.8
2007,23,2,9,22.71
2007,23,2,10,24.44
2007,23,2,11,79.4
2007,23,2,12,43.7
2007,23,2,13,65.27
2007,23,2,17,499.82
2007,23,2,18,1293.7
2007,23,2,19,88.2
2007,24,2,5,5.2
2007,24,2,6,17.63
2007,24,2,7,19.07
2007,24,2,8,12.55
2007,24,2,9,23.76
2007,24,2,10,31.35
2007,24,2,12,35.03
2007,24,2,13,54.09
2007,24,2,14,15.76
2007,24,2,15,74.3
2007,24,2,19,58.63
2007,25,2,4,11.12
2007,25,2,5,20.84
2007,25,2,6,39.54
2007,25,2,7,14.61
2007,25,2,8,6.32
2007,25,2,9,17.06
2007,25,2,10,29.5
2007,25,2,11,34.01
2007,25,2,12,21.65
2007,25,2,13,27.94
2007,25,2,16,156.98
2007,25,2,19,80.4
2007,0,3,1,0.19
2007,0,3,2,0.21
2007,0,3,4,1.11
2007,0,3,5,1.82
2007,0,3,6,2.72
2007,0,3,7,1.51
2007,0,3,8,0.79
2007,0,3,9,1.51
2007,0,3,10,2.39
2007,0,3,11,1.37
2007,0,3,12,0.83
2007,0,3,13,0.98
2007,0,3,14,0.68
2007,0,3,15,0.85
2007,0,3,16,0.97
2007,0,3,17,1.59
2007,0,3,18,0.84
2007,0,3,19,1.16
2007,1,3,4,2.47
2007,1,3,5,2.72
2007,1,3,6,3.71
2007,1,3,7,2.59
2007,1,3,8,0.65
2007,1,3,9,1.95
2007,1,3,10,2.34
2007,1,3,11,0.85
2007,1,3,12,1.71
2007,1,3,13,0.83
2007,1,3,15,1.71
2007,1,3,16,2
2007,1,3,19,1.45
2007,3,3,11,4.95
2007,3,3,15,9.45
2007,3,3,19,0.62
2007,4,3,5,7.08
2007,4,3,7,6.73
2007,4,3,9,10.68
2007,4,3,14,6.95
2007,4,3,16,10.4
2007,4,3,19,2.27
2007,5,3,1,4.42
2007,5,3,5,3.57
2007,5,3,7,3.81
2007,5,3,8,3.64
2007,5,3,10,3.82
2007,5,3,12,3.61
2007,5,3,17,16.38
2007,5,3,18,8.77
2007,5,3,19,2.15
2007,6,3,2,5.58
2007,6,3,5,4.95
2007,6,3,17,9.85
2007,6,3,18,10.43
2007,6,3,19,1.2
2007,7,3,11,8.61
2007,7,3,19,0.55
2007,8,3,13,5.75
2007,8,3,19,0.43
2007,10,3,4,9.81
2007,10,3,13,8.94
2007,10,3,19,1.32
2007,12,3,4,1.26
2007,12,3,6,5.21
2007,12,3,7,2.5
2007,12,3,8,1.23
2007,12,3,9,1.17
2007,12,3,10,4.01
2007,12,3,12,1.29
2007,12,3,13,1.28
2007,12,3,17,3.03
2007,12,3,19,1.26
2007,13,3,10,5.29
2007,13,3,11,5.37
2007,13,3,19,0.69
2007,14,3,4,0.94
2007,14,3,5,1.05
2007,14,3,6,2.03
2007,14,3,7,0.97
2007,14,3,8,1.88
2007,14,3,10,4.04
2007,14,3,11,2.05
2007,14,3,12,1
2007,14,3,14,2.79
2007,14,3,15,1.73
2007,14,3,16,1.94
2007,14,3,19,1.17
2007,17,3,5,6.38
2007,17,3,6,7.31
2007,17,3,19,0.73
2007,18,3,6,6.44
2007,18,3,9,10.54
2007,18,3,10,5.87
2007,18,3,19,1.45
2007,19,3,4,5.66
2007,19,3,5,7.09
2007,19,3,10,6.25
2007,19,3,19,1.21
2007,20,3,5,6.73
2007,20,3,6,7.65
2007,20,3,19,0.73
2007,21,3,9,5.19
2007,21,3,13,4.77
2007,21,3,19,0.73
2007,22,3,9,5.97
2007,22,3,11,12.13
2007,22,3,19,1.23
2007,24,3,13,6.01
2007,24,3,19,0.39
2007,25,3,6,7.91
2007,25,3,19,0.4
2008,3,1,4,4.31
2008,4,1,4,5.15
2008,5,1,3,4.04
2008,5,1,4,3.31
2008,7,1,4,15.49
2008,7,1,7,9.36
2008,8,1,2,8.97
2008,8,1,3,7.59
2008,9,1,6,36.89
2008,10,1,8,10.34
2008,17,1,2,7.56
2008,18,1,6,6.39
2008,19,1,3,6.87
2008,21,1,4,5
2008,22,1,4,5.92
2008,23,1,6,15.7
2008,19,1,7,14.04
2008,3,1,7,28.32
2008,9,1,5,29.6
2008,9,1,7,34.76
2008,13,1,8,36.1
2008,1,2,3,0.9
2008,3,2,14,26.11
2008,3,2,15,27.25
2008,3,2,18,922.72
2008,4,2,17,399.23
2008,7,2,15,26.42
2008,7,2,18,987.06
2008,8,2,16,106.2
2008,8,2,17,424.09
2008,9,2,18,665.05
2008,10,2,15,41.58
2008,10,2,17,275.34
2008,18,2,16,166.45
2008,18,2,18,2097.13
2008,19,2,13,5.52
2008,22,2,15,69.31
2008,22,2,18,1907.08
2008,23,2,17,462.91
2008,23,2,18,1376.94
2008,24,2,4,5.32
2008,24,2,16,96.06
2008,24,2,17,365.75
2008,24,2,18,1579.37
2008,25,2,18,1915.64
2008,3,1,3,10.4
2008,7,1,3,9.5
2008,8,1,5,7.25
2008,12,1,3,7.35
2008,13,1,3,5.53
2008,17,1,4,5.13
2008,18,1,4,5.13
2008,19,1,5,6.85
2008,21,1,3,6.55
2008,22,1,6,8.45
2008,22,1,7,29.83
2008,23,1,3,28.62
2008,25,1,6,15.89
2008,3,1,9,64.91
2008,4,1,2,7.09
2008,4,1,5,20.48
2008,5,1,5,10.32
2008,5,1,9,36.78
2008,6,1,5,14.2
2008,6,1,7,20.92
2008,8,1,4,11.72
2008,9,1,9,24.63
2008,10,1,3,24.06
2008,10,1,5,34.92
2008,13,1,4,9.32
2008,13,1,7,36.6
2008,17,1,8,41.44
2008,18,1,7,24.64
2008,19,1,6,22.48
2008,20,1,6,15.22
2008,20,1,9,68.85
2008,22,1,9,41.02
2008,23,1,2,32.9
2008,23,1,9,79.38
2008,24,1,4,10.63
2008,24,1,7,32.12
2008,24,1,9,58.63
2008,3,1,6,22.95
2008,4,1,6,37.76
2008,5,1,6,11.85
2008,5,1,7,15.47
2008,7,1,5,16.78
2008,7,1,8,52.97
2008,7,1,11,183.71
2008,8,1,6,8.84
2008,10,1,7,22.72
2008,25,1,7,22.87
2008,3,1,8,36.46
2008,4,1,10,105.24
2008,7,1,2,10.7
2008,7,1,10,135.11
2008,9,1,12,335.42
2008,10,1,11,179.23
2008,13,1,10,151.37
2008,17,1,5,12.4
2008,17,1,9,123.75
2008,18,1,8,38.74
2008,18,1,10,98.75
2008,19,1,8,42.97
2008,20,1,10,84.54
2008,20,1,12,377.2
2008,21,1,6,15.02
2008,22,1,8,26.52
2008,23,1,11,241.32
2008,24,1,10,113.99
2008,25,1,2,8.16
2008,25,1,5,13.58
2008,25,1,9,113.25
2008,4,1,7,34.11
2008,7,1,14,975.16
2008,12,1,6,20.46
2008,19,1,9,70.1
2008,25,1,11,280.82
2008,7,1,15,1598.31
2008,7,1,17,5567.07
2008,8,1,11,186.43
2008,8,1,14,1009.18
2008,9,1,10,130.54
2008,9,1,14,999.13
2008,13,1,9,65.56
2008,23,1,10,135.32
2008,24,1,14,947.27
2008,7,1,6,37.88
2008,9,1,11,269.43
2008,18,1,2,6.91
2008,1,1,2,5.44
2008,5,1,8,40.13
2008,5,1,13,725.46
2008,6,1,2,16.5
2008,8,1,1,62.85
2008,8,1,7,25.18
2008,9,1,1,76.62
2008,9,1,4,22.57
2008,9,1,13,600.87
2008,10,1,1,49.37
2008,13,1,1,41.18
2008,14,1,4,7.36
2008,17,1,14,1298.75
2008,19,1,1,60.17
2008,19,1,4,22.24
2008,20,1,1,57.84
2008,20,1,11,217.68
2008,21,1,7,13.54
2008,21,1,12,391.52
2008,22,1,1,39.11
2008,23,1,5,27.14
2008,23,1,13,617.23
2008,25,1,8,52.14
2008,0,1,1,59.13
2008,0,1,2,4.56
2008,0,1,3,7.96
2008,0,1,4,8.31
2008,0,1,5,13.54
2008,0,1,6,19.88
2008,0,1,7,23.43
2008,0,1,8,37.51
2008,0,1,9,69.69
2008,0,1,10,123.34
2008,0,1,11,241.93
2008,0,1,12,406.21
2008,0,1,13,704.48
2008,0,1,14,1162.01
2008,0,1,15,1865.51
2008,0,1,16,3246.69
2008,0,1,17,5971.08
2008,0,1,18,14161.7
2008,0,1,19,886.93
2008,1,1,1,56.75
2008,1,1,3,8.99
2008,1,1,4,7.99
2008,1,1,5,12.15
2008,1,1,6,18.77
2008,1,1,7,19.05
2008,1,1,8,27.69
2008,1,1,9,57.11
2008,1,1,10,97.7
2008,1,1,11,236.65
2008,1,1,12,420.44
2008,1,1,13,689.62
2008,1,1,14,1201.43
2008,1,1,15,1880.25
2008,1,1,16,3253.15
2008,1,1,17,5671.66
2008,1,1,18,13210.65
2008,1,1,19,707.86
2008,3,1,1,72.7
2008,3,1,5,32.55
2008,3,1,10,88.69
2008,3,1,11,236.66
2008,3,1,12,332.95
2008,3,1,13,648.7
2008,3,1,14,1083.76
2008,3,1,15,1653.35
2008,3,1,16,3119.85
2008,3,1,17,5536.98
2008,3,1,18,13433.76
2008,3,1,19,729.64
2008,4,1,1,109.75
2008,4,1,8,59.5
2008,4,1,9,89.08
2008,4,1,11,270.08
2008,4,1,12,415.71
2008,4,1,13,866.1
2008,4,1,14,1271.37
2008,4,1,15,2009.96
2008,4,1,16,3204.34
2008,4,1,17,6142.95
2008,4,1,18,14858.61
2008,4,1,19,1004.67
2008,5,1,1,77.82
2008,5,1,10,136.65
2008,5,1,11,236.97
2008,5,1,12,441.8
2008,5,1,14,1282.06
2008,5,1,15,1835.58
2008,5,1,16,3015.05
2008,5,1,17,5979.7
2008,5,1,18,15093.04
2008,5,1,19,939.6
2008,6,1,1,89.41
2008,6,1,6,16.56
2008,6,1,8,63.87
2008,6,1,9,71.59
2008,6,1,10,151.71
2008,6,1,11,278.72
2008,6,1,12,369.11
2008,6,1,13,650.67
2008,6,1,14,927.01
2008,6,1,15,1715.07
2008,6,1,16,3293.6
2008,6,1,17,5725.11
2008,6,1,18,13858.24
2008,6,1,19,923.68
2008,7,1,1,109.6
2008,7,1,9,79.62
2008,7,1,12,330.42
2008,7,1,13,587.78
2008,7,1,16,2782.92
2008,7,1,18,14638.24
2008,7,1,19,926.69
2008,8,1,8,50.48
2008,8,1,9,37.44
2008,8,1,10,120.56
2008,8,1,12,359.71
