Mått;År;Region;Diagnos;Kön;Ålder;Värde
False;2016;0;3;3;15;0.57
False;2016;0;3;3;16;0.57
False;2016;0;3;3;17;0.82
False;2016;0;3;3;19;0.91
False;2016;1;3;3;4;1.73
False;2016;1;3;3;5;2.17
False;2016;1;3;3;6;1.72
False;2016;1;3;3;7;1.17
False;2016;1;3;3;8;1.22
False;2016;1;3;3;9;0.6
False;2016;1;3;3;11;0.66
False;2016;1;3;3;13;0.91
False;2016;1;3;3;14;0.92
False;2016;1;3;3;15;1.01
False;2016;1;3;3;16;1.62
False;2016;1;3;3;19;0.8
False;2016;3;3;3;4;5.31
False;2016;3;3;3;8;9.32
False;2016;3;3;3;12;9.91
False;2016;3;3;3;13;5.1
False;2016;3;3;3;19;1.68
False;2016;4;3;3;7;6.39
False;2016;4;3;3;12;5.83
False;2016;4;3;3;14;5.26
False;2016;4;3;3;19;1.05
False;2016;5;3;3;4;4.12
False;2016;5;3;3;5;2.99
False;2016;5;3;3;10;3.43
False;2016;5;3;3;19;0.67
False;2016;6;3;3;4;5.05
False;2016;6;3;3;7;4.9
False;2016;6;3;3;19;0.57
False;2016;7;3;3;4;9.4
False;2016;7;3;3;10;8.04
False;2016;7;3;3;19;1.04
False;2016;8;3;3;10;6.48
False;2016;8;3;3;19;0.42
False;2016;10;3;3;17;20.7
False;2016;10;3;3;19;0.64
False;2016;12;3;3;1;1.23
False;2016;12;3;3;4;2.91
False;2016;12;3;3;5;5.78
False;2016;12;3;3;6;3.22
False;2016;12;3;3;7;4.68
False;2016;12;3;3;9;2.31
False;2016;12;3;3;10;1.15
False;2016;12;3;3;11;2.35
False;2016;12;3;3;12;2.69
False;2016;12;3;3;14;1.33
False;2016;12;3;3;16;2.16
False;2016;12;3;3;19;1.83
False;2016;14;3;3;4;2.27
False;2016;14;3;3;5;1.8
False;2016;14;3;3;6;0.82
False;2016;14;3;3;7;0.92
False;2016;14;3;3;8;0.97
False;2016;14;3;3;9;0.93
False;2016;14;3;3;11;0.91
False;2016;14;3;3;13;1.07
False;2016;14;3;3;14;2.11
False;2016;14;3;3;15;1.19
False;2016;14;3;3;19;0.78
False;2016;17;3;3;13;11.27
False;2016;17;3;3;19;0.72
False;2016;19;3;3;7;6.49
False;2016;19;3;3;9;6.07
False;2016;19;3;3;10;5.59
False;2016;19;3;3;14;5.95
False;2016;19;3;3;19;1.5
False;2016;20;3;3;6;5.77
False;2016;20;3;3;7;6.59
False;2016;20;3;3;9;6.04
False;2016;20;3;3;13;5.38
False;2016;20;3;3;19;1.41
False;2016;21;3;3;13;5.54
False;2016;21;3;3;15;5.55
False;2016;21;3;3;17;11.83
False;2016;21;3;3;19;1.06
False;2016;22;3;3;5;7.02
False;2016;22;3;3;19;0.41
False;2016;24;3;3;5;4.86
False;2016;24;3;3;19;0.38
False;2016;25;3;3;7;7.51
False;2016;25;3;3;8;7.8
False;2016;25;3;3;19;0.8
False;2017;4;1;3;3;5.73
False;2017;5;1;3;3;11.73
False;2017;6;1;3;3;4.75
False;2017;7;1;3;5;15.59
False;2017;8;1;3;2;7.43
False;2017;9;1;3;6;28.97
False;2017;9;1;3;9;29.42
False;2017;10;1;3;7;11.34
False;2017;17;1;3;2;6.56
False;2017;17;1;3;4;13.49
False;2017;17;1;3;6;5.49
False;2017;18;1;3;7;5.65
False;2017;19;1;3;2;6.33
False;2017;19;1;3;3;13.06
False;2017;19;1;3;7;12.5
False;2017;20;1;3;4;6.55
False;2017;21;1;3;3;6.27
False;2017;22;1;3;2;7.22
False;2017;23;1;3;8;28.53
False;2017;25;1;3;4;14.87
False;2017;3;1;3;3;4.83
False;2017;4;1;3;7;12.3
False;2017;6;1;3;6;12.54
False;2017;4;2;3;13;5.85
False;2017;4;2;3;16;125.07
False;2017;7;2;3;9;8.39
False;2017;7;2;3;15;18.34
False;2017;7;2;3;16;67.41
False;2017;7;2;3;17;436.21
False;2017;7;2;3;18;1306.54
False;2017;8;2;3;18;1907.08
False;2017;9;2;3;8;33.98
False;2017;9;2;3;15;24.42
False;2017;9;2;3;18;1555.3
False;2017;13;2;3;17;516.45
False;2017;19;2;3;18;1381.43
False;2017;22;2;3;16;200.07
False;2017;22;2;3;18;2649.19
False;2017;23;2;3;14;58.4
False;2017;23;2;3;16;169.03
False;2017;24;2;3;18;1949.24
False;2017;25;2;3;16;274.13
False;2017;3;1;3;4;15.450000000000001
False;2017;6;1;3;4;4.95
False;2017;8;1;3;4;7.75
False;2017;10;1;3;3;10.93
False;2017;18;1;3;4;17.94
False;2017;23;1;3;2;13.51
False;2017;5;1;3;4;12.200000000000001
False;2017;3;1;3;6;13.4
False;2017;3;1;3;7;16.36
False;2017;4;1;3;6;5.57
False;2017;5;1;3;5;3.07
False;2017;6;1;3;7;37.68
False;2017;7;1;3;7;17.14
False;2017;7;1;3;9;25.18
False;2017;8;1;3;5;13.92
False;2017;9;1;3;8;101.94999999999999
False;2017;10;1;3;8;57.5
False;2017;10;1;3;10;117.14999999999999
False;2017;17;1;3;5;17.16
False;2017;17;1;3;7;26.06
False;2017;20;1;3;10;56.519999999999996
False;2017;21;1;3;4;32.39
False;2017;21;1;3;5;6.03
False;2017;21;1;3;7;25.82
False;2017;23;1;3;4;30.3
False;2017;25;1;3;8;23.080000000000002
False;2017;5;1;3;7;21.529999999999998
False;2017;7;1;3;8;17.26
False;2017;8;1;3;8;31.84
False;2017;9;1;3;10;54.46
False;2017;17;1;3;3;6.83
False;2017;18;1;3;9;61.15
False;2017;19;1;3;5;6.15
False;2017;19;1;3;9;61.74
False;2017;24;1;3;6;14.669999999999998
False;2017;25;1;3;7;21.78
False;2017;3;1;3;10;91.85000000000001
False;2017;4;1;3;8;37.26
False;2017;5;1;3;8;33.84
False;2017;6;1;3;8;19.81
False;2017;7;1;3;10;65.06
False;2017;9;1;3;12;462.66
False;2017;9;1;3;13;580.5
False;2017;13;1;3;7;22.29
False;2017;13;1;3;12;288.86
False;2017;13;1;3;13;421.33
False;2017;22;1;3;9;74.7
False;2017;22;1;3;10;138.33
False;2017;9;1;3;17;3697.5800000000004
False;2017;8;1;3;9;79.52
False;2017;17;1;3;13;659.77
False;2017;21;1;3;10;98.0
False;2017;4;1;3;10;160.67000000000007
False;2017;4;1;3;13;632.1
False;2017;5;1;3;6;27.119999999999997
False;2017;8;1;3;12;361.24
False;2017;18;1;3;17;5100.33
False;2017;23;1;3;11;195.19
False;2017;25;1;3;9;63.17999999999999
False;2017;5;1;3;2;3.74
False;2017;9;1;3;1;70.8
False;2017;23;1;3;1;14.16
False;2017;0;1;3;3;6.09
False;2017;1;1;3;2;4.78
False;2017;1;1;3;3;8.91
False;2017;5;1;3;9;49.75
False;2017;5;1;3;12;303.13
False;2017;6;1;3;1;27.94
False;2017;7;1;3;2;16.8
False;2017;8;1;3;1;129.06
False;2017;8;1;3;3;23.13
False;2017;8;1;3;6;19.68
False;2017;10;1;3;1;70.11
False;2017;10;1;3;4;34.980000000000004
False;2017;12;1;3;3;3.96
False;2017;13;1;3;3;5.12
False;2017;13;1;3;4;11.16
False;2017;13;1;3;5;10.68
False;2017;14;1;3;3;3.18
False;2017;14;1;3;4;8.93
False;2017;17;1;3;12;264.96
False;2017;18;1;3;6;9.72
False;2017;18;1;3;11;192.29000000000002
False;2017;18;1;3;12;312.25999999999993
False;2017;18;1;3;13;593.88
False;2017;19;1;3;1;70.63000000000001
False;2017;19;1;3;11;213.73000000000002
False;2017;19;1;3;12;274.81
False;2017;20;1;3;3;6.3
False;2017;21;1;3;1;65.53999999999999
False;2017;21;1;3;6;21.68
False;2017;21;1;3;8;27.16
False;2017;22;1;3;1;38.41
False;2017;22;1;3;5;22.14
False;2017;22;1;3;7;15.04
False;2017;22;1;3;12;319.67999999999995
False;2017;22;1;3;13;616.26
False;2017;23;1;3;3;13.9
False;2017;23;1;3;6;23.54
False;2017;23;1;3;10;101.45000000000002
False;2017;23;1;3;12;278.03999999999996
False;2017;23;1;3;13;654.87
False;2017;23;1;3;14;817.6499999999999
False;2017;24;1;3;12;269.93000000000006
False;2017;25;1;3;5;25.0
False;2017;0;1;3;1;52.55
False;2017;0;1;3;2;4.76
False;2017;0;1;3;4;8.58
False;2017;0;1;3;5;11.779999999999998
False;2017;0;1;3;6;16.33
False;2017;0;1;3;7;20.55
False;2017;0;1;3;8;33.870000000000005
False;2017;0;1;3;9;58.34
False;2017;0;1;3;10;105.18999999999998
False;2017;0;1;3;11;183.25
False;2017;0;1;3;12;313.85999999999996
False;2017;0;1;3;13;593.36
False;2017;0;1;3;14;979.29
False;2017;0;1;3;15;1624.0599999999997
False;2017;0;1;3;16;2782.9799999999996
False;2017;0;1;3;17;5082.63
False;2017;0;1;3;18;13352.08
False;2017;0;1;3;19;800.69
False;2017;1;1;3;1;48.7
False;2017;1;1;3;4;3.36
False;2017;1;1;3;5;10.37
False;2017;1;1;3;6;16.16
False;2017;1;1;3;7;20.48
False;2017;1;1;3;8;25.68
False;2017;1;1;3;9;45.22
False;2017;1;1;3;10;95.77
False;2017;1;1;3;11;157.14999999999998
False;2017;1;1;3;12;311.49
False;2017;1;1;3;13;572.0499999999998
False;2017;1;1;3;14;900.4899999999999
False;2017;1;1;3;15;1636.5
False;2017;1;1;3;16;2612.79
False;2017;1;1;3;17;4871.130000000001
False;2017;1;1;3;18;12624.150000000001
False;2017;1;1;3;19;606.02
False;2017;3;1;3;1;59.230000000000004
False;2017;3;1;3;5;7.2
False;2017;3;1;3;8;54.730000000000004
False;2017;3;1;3;9;60.77
False;2017;3;1;3;11;213.77
False;2017;3;1;3;12;252.13
False;2017;3;1;3;13;534.5999999999999
False;2017;3;1;3;14;915.17
False;2017;3;1;3;15;1573.91
False;2017;3;1;3;16;2765.3999999999996
False;2017;3;1;3;17;4670.919999999999
False;2017;3;1;3;18;12637.470000000003
False;2017;3;1;3;19;687.06
False;2017;4;1;3;1;64.13
False;2017;4;1;3;5;12.26
False;2017;4;1;3;9;92.16
False;2017;4;1;3;11;215.3
False;2017;4;1;3;12;353.25
False;2017;4;1;3;14;1078.67
False;2017;4;1;3;15;1766.7900000000002
False;2017;4;1;3;16;3110.0300000000007
False;2017;4;1;3;17;5128.869999999999
False;2017;4;1;3;18;12991.400000000001
False;2017;4;1;3;19;905.6900000000003
False;2017;5;1;3;1;52.239999999999995
False;2017;5;1;3;10;117.72999999999998
False;2017;5;1;3;11;193.02
False;2017;5;1;3;13;537.22
False;2017;5;1;3;14;964.1699999999998
False;2017;5;1;3;15;1661.64
False;2017;5;1;3;16;2864.5899999999997
False;2017;5;1;3;17;4941.1
False;2017;5;1;3;18;14113.339999999998
False;2017;5;1;3;19;852.0300000000001
False;2017;6;1;3;5;8.78
False;2017;6;1;3;9;65.19
False;2017;6;1;3;10;107.69
False;2017;6;1;3;11;182.83
False;2017;6;1;3;12;345.55
False;2017;6;1;3;13;537.39
False;2017;6;1;3;14;853.68
False;2017;6;1;3;15;1644.54
False;2017;6;1;3;16;2372.2999999999993
False;2017;6;1;3;17;5457.519999999999
False;2017;6;1;3;18;14040.229999999998
False;2017;6;1;3;19;874.13
False;2017;7;1;3;1;25.5
False;2017;7;1;3;4;9.12
False;2017;7;1;3;6;14.82
False;2017;7;1;3;11;191.44999999999996
False;2017;7;1;3;12;247.37
False;2017;7;1;3;13;473.20000000000005
False;2017;7;1;3;14;959.07
False;2017;7;1;3;15;1421.1899999999998
False;2017;7;1;3;16;2763.93
False;2017;7;1;3;17;5089.08
False;2017;7;1;3;18;13776.58
False;2017;7;1;3;19;873.6499999999999
False;2017;8;1;3;7;38.4
False;2017;8;1;3;10;105.43
False;2017;8;1;3;11;212.60000000000002
False;2017;8;1;3;13;467.69999999999993
False;2017;8;1;3;14;914.41
False;2017;8;1;3;15;1742.46
False;2017;8;1;3;16;2964.69
False;2017;8;1;3;17;5222.48
False;2017;8;1;3;18;13247.160000000002
False;2017;8;1;3;19;997.45
False;2017;9;1;3;11;143.88
False;2017;9;1;3;14;765.45
False;2017;9;1;3;15;1538.65
False;2017;9;1;3;16;2761.19
False;2017;9;1;3;18;14746.54
False;2017;9;1;3;19;941.69
False;2017;10;1;3;9;156.54
False;2017;10;1;3;11;222.93999999999997
False;2017;10;1;3;12;400.44
False;2017;10;1;3;13;746.0
False;2017;10;1;3;14;1166.8600000000001
False;2017;10;1;3;15;1498.0099999999998
False;2017;10;1;3;16;2573.6099999999997
False;2017;10;1;3;17;4765.2699999999995
False;2017;10;1;3;18;13249.46
False;2017;10;1;3;19;953.3699999999999
False;2017;12;1;3;1;49.87
False;2017;12;1;3;2;10.889999999999999
False;2017;12;1;3;4;4.26
False;2017;12;1;3;5;19.009999999999998
False;2017;12;1;3;6;13.549999999999997
False;2017;12;1;3;7;21.59
False;2017;12;1;3;8;43.08
False;2017;12;1;3;9;43.69
False;2017;12;1;3;10;117.52000000000001
False;2017;12;1;3;11;184.08999999999997
False;2017;12;1;3;12;344.73
False;2017;12;1;3;13;659.64
False;2017;12;1;3;14;1045.2499999999998
False;2017;12;1;3;15;1578.02
False;2017;12;1;3;16;2831.8
False;2017;12;1;3;17;5134.0199999999995
False;2017;12;1;3;18;13349.03
False;2017;12;1;3;19;806.2900000000001
False;2017;13;1;3;1;53.699999999999996
False;2017;13;1;3;2;4.94
False;2017;13;1;3;6;20.24
False;2017;13;1;3;8;21.96
False;2017;13;1;3;9;88.67999999999998
False;2017;13;1;3;10;87.23
False;2017;13;1;3;11;181.23000000000002
False;2017;13;1;3;14;855.4
False;2017;13;1;3;15;1351.21
False;2017;13;1;3;16;2493.36
False;2017;13;1;3;17;4434.719999999999
False;2017;13;1;3;18;13362.470000000001
False;2017;13;1;3;19;806.0
False;2017;14;1;3;1;45.830000000000005
False;2017;14;1;3;2;3.96
False;2017;14;1;3;5;11.16
False;2017;14;1;3;6;13.450000000000001
False;2017;14;1;3;7;16.91
False;2017;14;1;3;8;30.509999999999998
False;2017;14;1;3;9;57.08
False;2017;14;1;3;10;110.98
False;2017;14;1;3;11;175.0
False;2017;14;1;3;12;326.35999999999996
False;2017;14;1;3;13;602.7399999999999
False;2017;14;1;3;14;1008.85
False;2017;14;1;3;15;1678.8600000000001
False;2017;14;1;3;16;2759.0000000000005
False;2017;14;1;3;17;5187.0
False;2017;14;1;3;18;13416.279999999997
False;2017;14;1;3;19;797.6
False;2017;17;1;3;1;79.35
False;2017;17;1;3;8;34.04
False;2017;17;1;3;9;79.86
False;2017;17;1;3;10;106.44999999999999
False;2017;17;1;3;11;216.49
False;2017;17;1;3;14;982.22
False;2017;17;1;3;15;1681.4299999999998
False;2017;17;1;3;16;3014.5699999999997
False;2017;17;1;3;17;5061.6900000000005
False;2017;17;1;3;18;13083.9
False;2017;17;1;3;19;977.9599999999998
False;2017;18;1;3;1;63.78000000000001
False;2017;18;1;3;5;9.86
False;2017;18;1;3;8;70.88
False;2017;18;1;3;10;104.19999999999999
False;2017;18;1;3;14;1035.6100000000001
False;2017;18;1;3;15;1536.89
False;2017;18;1;3;16;2848.0200000000004
False;2017;18;1;3;18;13135.990000000002
False;2017;18;1;3;19;838.26
False;2017;19;1;3;4;13.5
False;2017;19;1;3;6;38.71
False;2017;19;1;3;8;59.01
False;2017;19;1;3;10;118.78999999999999
False;2017;19;1;3;13;590.66
False;2017;19;1;3;14;1089.33
False;2017;19;1;3;15;1445.08
False;2017;19;1;3;16;2976.95
False;2017;19;1;3;17;4963.980000000001
False;2017;19;1;3;18;12701.45
False;2017;19;1;3;19;867.9700000000003
False;2017;20;1;3;1;57.480000000000004
False;2017;20;1;3;5;31.349999999999998
False;2017;20;1;3;6;22.32
False;2017;20;1;3;7;25.1
False;2017;20;1;3;8;26.64
False;2017;20;1;3;9;67.75
False;2017;20;1;3;11;193.73
False;2017;20;1;3;12;226.03
False;2017;20;1;3;13;610.0099999999999
False;2017;20;1;3;14;889.6200000000001
False;2017;20;1;3;15;1512.58
False;2017;20;1;3;16;2600.6400000000003
False;2017;20;1;3;17;5082.95
False;2017;20;1;3;18;14610.980000000001
False;2017;20;1;3;19;963.7200000000001
False;2017;21;1;3;9;77.53
False;2017;21;1;3;11;224.4
False;2017;21;1;3;12;293.65
False;2017;21;1;3;13;658.53
False;2017;21;1;3;14;1029.2199999999998
False;2017;21;1;3;15;1670.4299999999998
False;2017;21;1;3;16;3002.3
False;2017;21;1;3;17;5477.989999999999
False;2017;21;1;3;18;14026.84
False;2017;21;1;3;19;978.2199999999999
False;2017;22;1;3;6;33.0
False;2017;22;1;3;8;52.29
False;2017;22;1;3;11;238.43
False;2017;22;1;3;14;1208.0800000000002
False;2017;22;1;3;15;1832.8700000000001
False;2017;22;1;3;16;3010.1800000000003
False;2017;22;1;3;17;5669.690000000001
False;2017;22;1;3;18;13894.45
False;2017;22;1;3;19;1019.26
False;2017;23;1;3;7;26.92
False;2017;23;1;3;9;104.09000000000002
False;2017;23;1;3;15;1436.92
False;2017;23;1;3;16;2854.73
False;2017;23;1;3;17;5914.63
False;2017;23;1;3;18;15078.16
False;2017;23;1;3;19;990.4000000000001
False;2017;24;1;3;1;39.900000000000006
False;2017;24;1;3;7;36.160000000000004
False;2017;24;1;3;8;25.48
False;2017;24;1;3;9;62.97
False;2017;24;1;3;10;68.75
False;2017;24;1;3;11;155.97
False;2017;24;1;3;13;573.72
False;2017;24;1;3;14;916.13
False;2017;24;1;3;15;1697.98
False;2017;24;1;3;16;2755.4900000000007
False;2017;24;1;3;17;5386.490000000001
False;2017;24;1;3;18;13616.590000000002
False;2017;24;1;3;19;843.65
False;2017;25;1;3;1;70.66
False;2017;25;1;3;6;23.72
False;2017;25;1;3;10;131.7
False;2017;25;1;3;11;156.51
False;2017;25;1;3;12;336.56
False;2017;25;1;3;13;698.3799999999999
False;2017;25;1;3;14;1127.42
False;2017;25;1;3;15;1816.8
False;2017;25;1;3;16;3254.1800000000003
False;2017;25;1;3;17;5114.4
False;2017;25;1;3;18;13129.880000000001
False;2017;25;1;3;19;971.1699999999998
False;2017;1;4;3;12;2.35
False;2017;1;4;3;18;2.2
False;2017;3;4;3;17;12.69
False;2017;6;4;3;18;18.93
False;2017;7;4;3;14;8.64
False;2017;9;4;3;18;57.6
False;2017;14;4;3;9;0.94
False;2017;17;4;3;9;6.14
False;2017;18;4;3;7;5.65
False;2017;18;4;3;14;5.63
False;2017;19;4;3;12;6.25
False;2017;19;4;3;18;12.79
False;2017;21;4;3;18;12.04
False;2017;22;4;3;2;7.22
False;2017;22;4;3;16;27.28
False;2017;23;4;3;2;13.51
False;2017;23;4;3;18;25.21
False;2017;24;4;3;14;6.23
False;2017;24;4;3;17;26.93
False;2017;25;4;3;5;6.25
False;2017;25;4;3;15;6.42
False;2017;3;4;3;2;4.51
False;2017;5;4;3;11;3.33
False;2017;5;4;3;14;3.84
False;2017;7;4;3;18;16.54
False;2017;10;4;3;15;9.92
False;2017;12;4;3;12;1.33
False;2017;12;4;3;16;2.07
False;2017;13;4;3;18;21.86
False;2017;19;4;3;16;8.94
False;2017;21;4;3;15;5.3
False;2017;21;4;3;17;11.73
False;2017;25;4;3;18;14.19
False;2017;1;4;3;9;1.2
False;2017;3;4;3;5;3.6
False;2017;3;4;3;11;4.28
False;2017;3;4;3;19;1.09
False;2017;4;4;3;7;6.15
False;2017;4;4;3;8;6.21
False;2017;6;4;3;6;4.18
False;2017;9;4;3;15;24.42
False;2017;10;4;3;5;10.33
False;2017;12;4;3;9;1.15
False;2017;12;4;3;14;5.44
False;2017;14;4;3;12;1.02
False;2017;17;4;3;16;16.74
False;2017;18;4;3;6;4.86
False;2017;19;4;3;9;6.17
False;2017;20;4;3;8;6.66
False;2017;20;4;3;9;6.16
False;2017;22;4;3;11;5.96
False;2017;24;4;3;12;12.86
False;2017;0;4;3;1;0.17
False;2017;0;4;3;2;0.65
False;2017;1;4;3;6;2.79
False;2017;1;4;3;8;1.79
False;2017;1;4;3;13;2.67
False;2017;1;4;3;15;5.8
False;2017;1;4;3;16;3.04
False;2017;1;4;3;17;4.77
False;2017;4;4;3;3;5.73
False;2017;4;4;3;5;6.13
False;2017;4;4;3;10;10.71
False;2017;4;4;3;12;5.79
False;2017;4;4;3;13;5.85
False;2017;4;4;3;15;5.42
False;2017;5;4;3;5;6.15
False;2017;5;4;3;6;6.03
False;2017;6;4;3;4;4.95
False;2017;6;4;3;7;9.42
False;2017;6;4;3;11;4.25
False;2017;6;4;3;14;4.93
False;2017;7;4;3;16;13.48
False;2017;7;4;3;19;1.53
False;2017;8;4;3;4;7.75
False;2017;8;4;3;7;7.68
False;2017;8;4;3;8;15.92
False;2017;8;4;3;9;14.46
False;2017;8;4;3;12;6.69
False;2017;8;4;3;14;6.1
False;2017;8;4;3;19;3.29
False;2017;9;4;3;7;35.48
False;2017;9;4;3;12;25.7
False;2017;9;4;3;14;23.92
False;2017;9;4;3;19;8.59
False;2017;10;4;3;1;11.68
False;2017;10;4;3;8;23.0
False;2017;10;4;3;10;9.76
False;2017;10;4;3;17;40.38
False;2017;10;4;3;19;5.04
False;2017;12;4;3;5;7.12
False;2017;12;4;3;6;4.17
False;2017;12;4;3;13;4.17
False;2017;12;4;3;18;5.74
False;2017;13;4;3;4;5.58
False;2017;13;4;3;5;5.34
False;2017;13;4;3;6;10.12
False;2017;13;4;3;19;1.8599999999999999
False;2017;14;4;3;2;0.99
False;2017;14;4;3;7;1.78
False;2017;14;4;3;10;3.67
False;2017;14;4;3;13;1.06
False;2017;14;4;3;15;2.28
False;2017;17;4;3;5;5.72
False;2017;18;4;3;4;5.98
False;2017;18;4;3;11;10.39
False;2017;18;4;3;13;5.88
False;2017;18;4;3;15;5.65
False;2017;19;4;3;11;5.34
False;2017;19;4;3;19;1.85
False;2017;20;4;3;5;6.27
False;2017;20;4;3;6;5.58
False;2017;20;4;3;7;12.54
False;2017;20;4;3;14;10.22
False;2017;20;4;3;16;8.0
False;2017;21;4;3;4;6.48
False;2017;21;4;3;12;5.65
False;2017;22;4;3;12;26.64
False;2017;22;4;3;13;6.35
False;2017;22;4;3;14;6.16
False;2017;22;4;3;15;12.46
False;2017;23;4;3;14;11.68
False;2017;23;4;3;15;24.36
False;2017;23;4;3;16;18.78
False;2017;24;4;3;4;7.07
False;2017;24;4;3;5;15.2
False;2017;24;4;3;8;6.37
False;2017;25;4;3;7;7.26
False;2017;25;4;3;14;5.93
False;2017;25;4;3;16;8.84
False;2017;6;4;3;5;8.78
False;2017;1;4;3;7;1.14
False;2017;22;4;3;9;6.79
False;2017;0;4;3;3;0.86
False;2017;14;4;3;3;4.25
False;2017;17;4;3;12;5.76
False;2017;0;4;3;4;2.6100000000000003
False;2017;0;4;3;5;4.78
False;2017;0;4;3;6;2.6300000000000003
False;2017;0;4;3;7;2.1399999999999997
False;2017;0;4;3;8;2.8800000000000003
False;2017;0;4;3;9;1.7299999999999998
False;2017;0;4;3;10;2.12
False;2017;0;4;3;11;2.67
False;2017;0;4;3;12;3.25
False;2017;0;4;3;13;2.3
False;2017;0;4;3;14;3.52
False;2017;0;4;3;15;3.4600000000000004
False;2017;0;4;3;16;4.36
False;2017;0;4;3;17;6.000000000000001
False;2017;0;4;3;18;6.529999999999999
False;2017;0;4;3;19;2.66
False;2017;1;4;3;4;3.36
False;2017;1;4;3;5;2.96
False;2017;1;4;3;10;2.52
False;2017;1;4;3;11;3.2
False;2017;1;4;3;14;1.9
False;2017;1;4;3;19;2.1
False;2017;4;4;3;11;10.26
False;2017;4;4;3;19;3.8
False;2017;5;4;3;8;3.76
False;2017;5;4;3;16;5.86
False;2017;5;4;3;19;1.76
False;2017;6;4;3;16;7.41
False;2017;6;4;3;19;3.0900000000000007
False;2017;12;4;3;7;1.14
False;2017;12;4;3;8;1.16
False;2017;12;4;3;10;2.3
False;2017;12;4;3;11;1.14
False;2017;12;4;3;15;1.41
False;2017;12;4;3;17;15.3
False;2017;12;4;3;19;2.46
False;2017;14;4;3;4;4.470000000000001
False;2017;14;4;3;5;5.58
False;2017;14;4;3;6;2.37
False;2017;14;4;3;8;3.8099999999999996
False;2017;14;4;3;14;2.16
False;2017;14;4;3;16;1.69
False;2017;14;4;3;18;9.21
False;2017;14;4;3;19;2.3899999999999997
False;2017;17;4;3;11;5.15
False;2017;17;4;3;19;2.1499999999999995
False;2017;18;4;3;8;11.82
False;2017;18;4;3;19;3.37
False;2017;20;4;3;10;5.65
False;2017;20;4;3;19;3.5
False;2017;21;4;3;9;5.96
False;2017;21;4;3;11;5.1
False;2017;21;4;3;19;2.4499999999999997
False;2017;22;4;3;17;26.01
False;2017;22;4;3;19;6.51
False;2017;23;4;3;11;11.48
False;2017;23;4;3;13;11.91
False;2017;23;4;3;19;6.1899999999999995
False;2017;24;4;3;13;12.48
False;2017;24;4;3;19;4.49
False;2017;25;4;3;12;12.24
False;2017;25;4;3;19;3.2
False;2017;0;2;3;3;1.22
False;2017;0;2;3;4;7.07
False;2017;0;2;3;5;13.84
False;2017;0;2;3;6;14.53
False;2017;0;2;3;7;13.040000000000001
False;2017;0;2;3;8;11.56
False;2017;0;2;3;9;14.74
False;2017;0;2;3;10;13.83
False;2017;0;2;3;11;18.08
False;2017;0;2;3;12;23.46
False;2017;0;2;3;13;25.369999999999997
False;2017;0;2;3;14;35.29
False;2017;0;2;3;15;57.1
False;2017;0;2;3;16;133.89
False;2017;0;2;3;17;435.94
False;2017;0;2;3;18;1796.65
False;2017;0;2;3;19;77.03999999999999
False;2017;1;2;3;3;1.48
False;2017;1;2;3;4;5.05
False;2017;1;2;3;5;14.09
False;2017;1;2;3;6;10.58
False;2017;1;2;3;7;9.66
False;2017;1;2;3;8;7.16
False;2017;1;2;3;9;12.06
False;2017;1;2;3;10;11.34
False;2017;1;2;3;11;15.39
False;2017;1;2;3;12;21.13
False;2017;1;2;3;13;19.55
False;2017;1;2;3;14;36.96
False;2017;1;2;3;15;58.93000000000001
False;2017;1;2;3;16;115.59
False;2017;1;2;3;17;350.33000000000004
False;2017;1;2;3;18;1671.33
False;2017;1;2;3;19;55.410000000000004
False;2017;3;2;3;3;4.83
False;2017;3;2;3;5;10.79
False;2017;3;2;3;6;13.4
False;2017;3;2;3;7;20.44
False;2017;3;2;3;8;9.12
False;2017;3;2;3;9;8.68
False;2017;3;2;3;10;13.12
False;2017;3;2;3;11;4.28
False;2017;3;2;3;12;4.94
False;2017;3;2;3;13;20.17
False;2017;3;2;3;14;14.84
False;2017;3;2;3;15;51.94
False;2017;3;2;3;16;99.96
False;2017;3;2;3;17;380.78999999999996
False;2017;3;2;3;18;1300.2
False;2017;3;2;3;19;51.480000000000004
False;2017;4;2;3;3;5.73
False;2017;4;2;3;5;12.27
False;2017;4;2;3;6;16.71
False;2017;4;2;3;7;6.15
False;2017;4;2;3;8;18.63
False;2017;4;2;3;9;11.52
False;2017;4;2;3;10;16.07
False;2017;4;2;3;11;20.51
False;2017;4;2;3;12;23.16
False;2017;4;2;3;14;48.78
False;2017;4;2;3;15;48.78
False;2017;4;2;3;17;455.9
False;2017;4;2;3;18;1622.3600000000001
False;2017;4;2;3;19;76.97
False;2017;5;2;3;5;6.15
False;2017;5;2;3;6;30.14
False;2017;5;2;3;7;14.34
False;2017;5;2;3;8;3.76
False;2017;5;2;3;9;21.32
False;2017;5;2;3;10;10.39
False;2017;5;2;3;11;6.66
False;2017;5;2;3;12;15.35
False;2017;5;2;3;13;11.850000000000001
False;2017;5;2;3;14;23.049999999999997
False;2017;5;2;3;15;59.769999999999996
False;2017;5;2;3;16;58.58
False;2017;5;2;3;17;392.56
False;2017;5;2;3;18;1919.48
False;2017;5;2;3;19;77.61000000000001
False;2017;6;2;3;4;4.95
False;2017;6;2;3;5;8.78
False;2017;6;2;3;6;29.25
False;2017;6;2;3;7;23.55
False;2017;6;2;3;8;24.759999999999998
